TmID;JerseyName;FullName;BirthDate;BirthPlace;Height;PrimPosition;Foot;Outfitter;NumGames;NumGoals;NumIntGames;NumIntGoals
250396;Bizi;Sabah Bizi;1946-11-13;;;;;;0;0;15;1
250420;Hyka;Skënder Hyka;1944-09-06;Tiranë;;;;;0;0;0;0
250483;Zambata;Slaven Zambata;1940-09-24;Sinj;1,79 m;;;;0;0;31;21
250869;Castellanos;Ángel Castellanos Céspedes;1952-11-15;Miguelturra;1,80 m;Defensive Midfield;right;;0;0;3;0
250878;Solsona;Daniel Solsona Puig;1952-01-18;Cornellà de Llobregat;1,69 m;Attacking Midfield;;;0;0;1;0
250902;Martínez;Francisco Martínez Díaz;1954-01-06;Granada;1,82 m;Central Midfield;;;0;0;0;0
250908;Taylor;Thomas Frederick Taylor;1951-09-26;London;;;;;0;0;0;0
250910;van Poucke;Ronny van Poucke;1957-02-10;IJzendijke;;;;;0;0;0;0
250939;McKinnon;Ronald McKinnon;1940-08-20;Glasgow;;;;;0;0;0;1
251026;Holland;Patrick George Holland;1950-09-13;London;;;;;0;0;0;0
251027;Jennings;William John Jennings;1952-02-20;London;;Centre-Forward;;;0;0;0;0
251037;Chiarugi;Luciano Chiarugi;1947-01-13;Ponsacco;N/A;Left Winger;N/A;;0;0;3;0
251072;Baker;Peter Russell Baker;1931-12-10;Hampstead;1,75 m;Right-Back;;;0;0;0;0
251095;Marchi;Anthony Vittorio Marchi;1933-02-21;Edmonton;;Central Midfield;;;0;0;0;0
251096;Jorge Mendonça;Jorge Alberto Mendonça Paulino;1938-09-19;Luanda;1,84 m;Centre-Forward;;;0;0;0;0
251118;Mathieson;Willie Mathieson;1943-07-20;Cardenden;;;;;0;0;0;0
251129;Conn;Alfred James Conn;1952-04-05;Kirkcaldy;;;;;0;0;0;0
251137;MacDonald;Alexander MacDonald;1948-03-17;Glasgow;;;;;0;0;0;0
251209;Filo;Jozef Filo;1945-04-07;;;;;;0;0;0;0
251213;Kovalik;Kovalik Ferenc;1932-11-30;Mezőkovácsháza;;Goalkeeper;;;0;0;0;0
251227;Keszei;György Keszei;1940-04-10;;;;;;0;0;0;0
253266;Zaglio;Franco Zaglio;1936-12-23;Cremona;;Defensive Midfield;;;0;0;2;0
253627;Brown;Alexander Dewar Brown;1939-03-24;Grangemouth;;Left-Back;;;0;0;0;0
253729;Zuev;Валерий Леонидович Зуев;1952-11-07;Kiew;1,81 m;;;;0;0;1;0
253801;Boulton;Colin Boulton;1945-09-12;Cheltenham;1,80 m;Goalkeeper;;;0;0;0;0
253810;Nattrass;Irving Nattrass;1952-12-20;Fishburn;;;;;0;0;0;0
253815;Webster;Ron Webster;1943-06-21;Belper;;Right-Back;;;0;0;0;0
253845;Powell;Stephen Powell;1955-09-20;Derby;;;;;0;0;0;0
254135;Helm;Christian Helm;1952-01-06;;N/A;Right-Back;N/A;;0;0;0;0
255140;Bernard;Michael Peter Bernard;1948-01-10;Shrewsbury;;;;;0;0;0;0
255143;Darracott;Terry Darracott;1950-10-06;Liverpool;;Left-Back;;;0;0;0;0
255144;Jones;Gary Jones;1951-01-05;Prescot;;Right Winger;;;0;0;0;0
255148;Lyons;Michael Lyons;1951-12-08;Liverpool;;Centre-Back;;;0;0;0;0
255154;Telfer;George Telfer;1955-07-06;Liverpool;1,78 m;Centre-Forward;;;0;0;0;0
255305;Caporale;Vittorio Caporale;1947-02-25;Moimacco;1,81 m;Sweeper;;;0;0;0;0
255308;Danova;Luigi Danova;1952-06-05;Sant'Angelo Lodigiano;1,79 m;;;;0;0;1;0
255316;Gorin;Duino Gorin;1951-03-26;Pellestrina;1,71 m;Right Winger;;;0;0;0;0
256209;Galvin;Chris Galvin;1951-11-24;Huddersfield;1,78 m;Right Winger;right;;0;0;0;0
256215;O'Grady;Michael O'Grady;1942-10-11;Leeds;;;;;0;0;2;3
256224;Blaut;Zygfryd Ewald Blaut;1943-03-02;Gogolin;1,73 m;;;;0;0;0;0
256240;Cencetti;Pierluigi Cencetti;1946-01-21;Barberino Val d'Elsa;1,81 m;;;;0;0;0;0
256256;Withulz;Frank-Rainer Withulz;1948-06-14;;;Left-Back;left;;0;0;0;0
256257;Wruck;Horst Wruck;1946-06-18;;;Left Winger;left;;0;0;1;0
256372;Beurlet;Jacques Beurlet;1944-12-21;Marche-en-Famenne;;;;;0;0;3;0
257271;Mousel;Jacques Mousel;1950-02-17;;;;;;0;0;0;0
258001;Sahnoun;عمر سحنون;1955-08-18;Guerrouma;1,75 m;Attacking Midfield;right;;0;0;6;0
258196;Kettle;Brian Kettle;1956-04-22;Prescot;;Left-Back;left;;0;0;0;0
259015;Andreasyan;Արկադի Անդրեասյան;1947-08-11;Baku;1,76 m;Attacking Midfield;right;;0;0;12;1
259039;Gevorgyan;Sanasar Gevorgyan;1951-10-18;Erewan;1,71 m;Right-Back;;;0;0;0;0
259044;Ishtoyan;Լևոն Հարությունի Իշտոյան;1947-09-03;Gyumri;1,76 m;Centre-Forward;;;0;0;8;0
259059;Mesropyan;Նորիկ Մեսրոպյանը;1946-04-30;Erewan;;Left-Back;;;0;0;0;0
259078;Zanazanyan;Հովհաննես Զանազանյան;1946-12-10;Athen;1,78 m;;;;0;0;0;0
259104;Kellner;Jenő Kellner;1950-01-13;;;;;;0;0;0;0
259132;Murray;Stephen Murray;1944-10-09;Dumbarton;;;;;0;0;1;0
262315;Sigl;Johann Sigl;1955-12-11;;;;;;0;0;0;0
262339;Stincic;Želimir Stinčić;1950-07-13;Zagreb;1,87 m;Goalkeeper;;;0;0;2;0
262386;Scanziani;Alessandro Scanziani;1953-03-23;Verano Brianza;N/A;;;;0;0;0;0
262547;Sobiesiak;Ryszard Kazimierz Sobiesiak;1954-02-22;Wierzbice;1,81 m;;;;0;0;0;0
266473;Deutschmann;René Deutschmann;1951-11-17;Straßburg;;Defensive Midfield;;;0;0;0;0
266488;Marx;Jean-Jacques Marx;1957-05-23;Fegersheim;1,80 m;Left-Back;;;0;0;0;0
266499;Tanter;Joël Tanter;1951-02-05;Vannes;1,70 m;Right Winger;right;;0;0;0;0
266544;Bäckman;Hannu Bäckman;1954-04-09;;;;;;0;0;0;0
266623;Johannessen;Tom Johannessen;1933-07-28;;;;;;0;0;4;0
266631;Kristiansen;Reidar Kristiansen;1927-03-19;Fredrikstad;;;;;0;0;15;0
266667;Tishanski;Иван Кирилов Тишански;1952-03-03;;;;;;0;0;10;0
266757;Fyfe;Graham Fyfe;1951-08-18;;;;;;0;0;0;0
266920;Hodoul;Jean-Louis Hodoul;1946-04-01;;;;;;0;0;0;0
268438;Elie;Jean-Marie Elie;1950-09-30;Longchamp-sur-Aujon;1,74 m;;;;0;0;0;0
269867;Antić;Радомир Антић;1948-11-22;Žitište;;;;;0;0;1;0
277225;Gardon;Bernard Gardon;1951-12-02;Clermont-Ferrand;1,80 m;Centre-Back;right;;0;0;1;0
282172;Tepszics;IgnÃ¡c Tepszics;1958-03-17;Budapest;1,83 m;;;;0;0;1;0
283002;Sempere;José Manuel Sempere Macià;1958-02-15;Torrellano;1,77 m;Goalkeeper;;;0;0;0;0
285327;Azzopardi;David Azzopardi;1953-10-12;;;;;;0;0;10;0
285359;Farrugia;Edwin Farrugia;1952-07-15;;;;;;0;0;43;0
285409;Özdenak;Gökmen Özdenak;1947-06-22;Istanbul;1,81 m;Centre-Forward;;;0;0;0;0
285416;Schembri;Mario Schembri;1950-07-30;;;;;;0;0;14;0
286402;Hoffmann;René Hoffmann;1942-07-04;Esch-Alzette;;Goalkeeper;;;0;0;35;0
287148;Slobodyan;Petro Slobodyan;1953-07-02;;1,77 m;;;;0;0;2;0
287251;Chavdarov;Krasimir Chavdarov;1958-02-11;;;;;;0;0;5;0
287287;Krecké;Jeannot Krecké;1950-04-26;;;;;;0;0;3;0
287291;Lahure;Emile Lahure;1947-11-26;;;;;;0;0;2;0
287302;Margue;Jean-Louis Margue;1952-08-09;;;;;;0;0;2;0
287346;Schneider;Derk Schneider;1948-03-21;Deventer;1,77 m;Sweeper;;;0;0;11;2
287406;Sörensen;Lars Bank Sørensen;1955-05-05;Copenhagen;;;;;0;0;0;0
287517;Kántor;Mihály Kántor;1952-03-27;Szolnok;;;;;0;0;10;0
288406;Debono;Alfred Debono;1945-10-11;;;;;;0;0;0;0
288425;Micallef;Charles Micallef;1943-10-09;;;;;;0;0;2;0
288920;Hult;Peter Hans-Christer Hult;1946-06-04;;;;;;0;0;13;2
288955;Santarini;Sergio Santarini;1947-09-10;Rimini;N/A;Sweeper;;;0;0;2;0
288963;Treacy;Raymond Christopher Patrick Treacy;1946-06-18;Dublin;1,74 m;Second Striker;right;;0;0;48;7
289279;Parker;Stuart John Parker;1954-02-16;Preston;;Centre-Forward;;;0;0;0;0
289310;Carminati;Italo Carminati;1935-05-04;Seriate;1,74 m;;;;0;0;0;0
289377;Sandberg;Gösta Oskar Leonard Sandberg;1932-08-06;Knivsta;;Centre-Forward;;;0;0;52;10
289380;Szimcsák;László Szimcsák;1936-06-08;;;;;;0;0;0;0
289449;Loubet;Charly Loubet;1946-01-26;Grasse;1,74 m;Right Winger;both;;0;0;36;10
289653;Viollet;Dennis Viollet;1933-09-20;Manchester;;Centre-Forward;;;0;0;2;1
289694;Bizzarri;Claudio Bizzarri;1933-12-21;Porto Civitanova;1,72 m;Left Winger;;;0;0;0;0
289701;Chiappella;Giuseppe Chiappella;1924-09-28;San Donato Milanese;N/A;Defensive Midfield;;;0;0;17;0
290162;Bean;Gastone Bean;1936-08-11;San Canzian d'Isonzo;1,70 m;Centre-Forward;;;0;0;4;0
290325;Ruiz Sosa;Manuel Ruiz Sosa;1937-04-10;Coria del Río;;;;;0;0;5;0
290741;Bali;Serdar Bali;1956-07-21;Istanbul;1,68 m;Central Midfield;right;;0;0;8;0
290873;Ramseier;Peter Ramseier;1944-11-29;Bern;;;;;0;0;28;0
290934;Cartu;Sorin Cârţu;1955-11-12;Cornu;;Centre-Forward;;;0;0;7;0
290966;Raksi;Gavril Raksi;1938-11-01;Oradea;;Centre-Forward;;;0;0;3;0
291009;Oblemenco;Ion Oblemenco;1945-05-13;Corabia;1,82 m;Centre-Forward;;;0;0;0;0
291353;Carroll;Thomas Roger Carroll;1942-08-18;Dublin;;;;;0;0;17;1
291356;Fullam;John Rowan Fullam;1940-03-22;Dublin;;Left Midfield;;;0;0;0;0
291367;De Paoli;Virginio De Paoli;1938-06-22;Certosa di Pavia;1,73 m;;;;0;0;0;0
291384;Seitl;Walter Seitl;1941-03-15;;;;;;0;0;6;2
291527;Anderson;Stanley Anderson;1933-02-27;Horden;;;;;0;0;2;0
291533;Crawford;Raymond Crawford;1936-07-13;Portsmouth;;Centre-Forward;;;0;0;2;1
291542;Halmageanu;Bujor Hălmăgeanu;1941-02-14;Timișoara;1,80 m;;;;0;0;24;0
292207;Lundblad;Roland Lundblad;1943-05-17;;;;;;0;0;0;0
292289;Walter;Manfred Walter;1937-07-31;Wurzen;N/A;Sweeper;;;0;0;16;0
292441;Gülesin;Şükrü Gülesin;1922-09-14;Istanbul;1,91 m;Centre-Forward;right;;0;0;12;4
293097;Garzena;Bruno Garzena;1933-02-02;Venaria reale;;Right-Back;;;0;0;0;0
293176;Hamilton;Alexander William Hamilton;1936-04-05;Armadale;1,70 m;Right-Back;right;;0;0;24;0
293268;Cartwright;Les Cartwright;1952-03-04;Aberdare;;;;;0;0;8;0
293486;Bonifaci;Antoine Bonifaci;1931-09-04;Benzons;1,76 m;Defensive Midfield;;;0;0;1;0
293494;Dalnoki;Jenő Dalnoki;1932-12-12;Budapest;;;;;0;0;14;0
293544;Guarnacci;Egidio Guarnacci;1934-02-03;Roma;1,79 m;Defensive Midfield;;;0;0;3;0
293879;Robuschi;Laurent Robuschi;1935-10-05;Nizza;1,67 m;Left Winger;;;0;0;5;0
293947;Langhorst;Joop Langhorst;1943-06-21;Rotterdam;;Right-Back;;;0;0;0;0
294550;Langan;David Langan;1957-02-15;Dublin;;Right-Back;;;0;0;2;0
294732;Pálsson;Tómas Pálsson;1950-09-04;;;;;;0;0;0;0
294782;Rocca;Francesco Rocca;1954-08-02;San Vito Romano;N/A;;;;0;0;0;0
294809;Khinchagashvili;Shota Yurevich Khinchagashvili;1951-01-09;;1,81 m;;;;0;0;11;0
294816;Prigoda;Пригода Сергей Григорьевич;1957-11-04;Moskau;1,82 m;Centre-Back;right;;0;0;19;0
295116;Dagsson;Sigurdur Dagsson;1944-09-27;;;Goalkeeper;;;0;0;2;0
295826;Guyot;Gilbert Guyot;1948-07-04;Lausanne;;Sweeper;;;0;0;21;0
295829;Holli;Harri Holli;1949-01-19;;;Goalkeeper;;;0;0;1;0
295847;Longoni;Angelo Longoni;1933-01-17;Lecco;;;;;0;0;1;0
295940;Cheran;Florin Cheran;1947-04-05;;;;;;0;0;37;0
296014;Gunnarsson;Ástrádur Gunnarsson;1948-03-30;;;;;;0;0;8;0
296019;Kjartansson;Gudni Kjartansson;1946-12-10;;;;;;0;0;31;0
296082;Bornö;Trygve Bornö;1942-02-02;;;;;;0;0;43;0
296093;Christiansen;Jan Clifford Christiansen;1941-04-08;Enebakk;;;;;0;0;13;0
296109;Fuglset;Jan Fuglset;1945-10-01;Molde;;;;;0;0;20;6
296129;Karlsen;Geir Sigurd Karlsen;1948-09-18;Skien;;Goalkeeper;;;0;0;32;0
296132;Meirik;Erling Meirik;1948-12-17;Levanger;;;;;0;0;13;0
296733;Martin;Neil Martin;1940-10-20;Tranent;;Centre-Forward;;;0;0;3;0
296745;Stevenson;William Byron Stevenson;1956-09-07;Llanelli;;Centre-Forward;;;0;0;16;0
296746;Berry;George Frederick Berry;1957-11-19;Rostrup;1,85 m;Centre-Back;;;0;0;6;0
296747;James;Robert Mark James;1957-03-23;Gorseinon;;;;;0;0;36;8
296771;Scibberas;Charles Scibberas;1954-01-23;;;Goalkeeper;;;0;0;12;0
296862;Georgiev;Georgi Georgiev;1948-09-08;;;;;;0;0;1;0
296921;Ewen;Mathias Ewen;1941-01-15;;;;;;0;0;0;0
296930;Hope;Robert Hope;1943-09-28;Bridge of Allan;1,73 m;;;;0;0;0;0
296943;Moncur;Bob Moncur;1945-01-19;Perth;;Centre-Back;;;0;0;1;0
297063;Penman;Andrew Penman;1943-02-20;Rosyth;;;;;0;0;0;0
297542;Gillard;Ian Terry Gillard;1950-10-09;Hammersmith;;Left-Back;;;0;0;4;0
297793;Allan;Thomson Sandlands Allan;1946-10-05;Longridge;1,78 m;Goalkeeper;;;0;0;2;0
297814;Schneeberger;Rudolf Schneeberger;1949-09-06;;;;;;0;0;10;0
297871;Elder;Alexander Russell Elder;1941-04-25;Lisburn;1,79 m;Left-Back;;;0;0;40;1
297874;Humphries;William M. Humphries;1936-06-08;Belfast;1,63 m;;;;0;0;14;1
297876;Irvine;William John Irvine;1943-06-18;Carrickfergus;;Centre-Forward;;;0;0;23;8
297878;Parke;John Parke;1937-08-06;Bangor;;;;;0;0;14;0
297908;Stancu;Constantin Stancu;1956-10-02;Pitești;N/A;;;;0;0;3;0
297941;Kosinski;Marian Kosiński;1945-12-04;Tarnowskie Góry;;;;;0;0;0;0
297943;Oratowski;Edward Oratowski;1948-03-05;;;;;;0;0;0;0
297947;Dimitrov;Димитър Иванов Димитров;1949-11-20;Simeonovgrad;1,77 m;Left Winger;left;;0;0;18;0
297950;Hajdú;Hajdú József;1946-03-02;Budapest;1,75 m;Goalkeeper;;;0;0;10;0
298024;Agiu;Mario Agiu;1956-03-05;Bucharest;1,79 m;;;;0;0;0;0
298049;Knudsen;Jan Herluf Knudsen;1955-01-12;Vejle;;;;;0;0;0;0
298051;Kozic;Рефик Козић;1951-12-25;Bačko Novo Selo;1,80 m;;;;0;0;0;0
298058;Moskalenko;Mykhaylo Moskalenko;1953-02-19;;;Goalkeeper;;;0;0;0;0
298064;Pittas;Δημήτριος Πήττας;1958-04-08;Athen;1,80 m;Attacking Midfield;right;;0;0;0;0
298067;Singas;Θωμάς Σίγγας;1958-09-05;;;Centre-Back;;;0;0;0;0
298124;Thórdarson;Karl Eðvarð Þórðarson;1955-05-31;Akranes;1,65 m;;;;0;0;0;0
298194;Jackson;Colin MacDonald Jackson;1946-10-08;London;;Centre-Back;;;0;0;8;1
298277;Gardner;Stephen David Gardner;1958-10-07;Hemsworth;;;;;0;0;0;0
298304;Kurnenin;Курненин Юрий Анатольевич;1954-06-14;Orekhovo-Zuevo;1,71 m;Left-Back;left;;0;0;0;0
298334;Rumbutis;Lyudas Rumbutis;1955-11-24;;;;;;0;0;0;0
298362;Zamfir;Constantin Zamfir;1951-05-15;;;;;;0;0;1;0
298379;Kalicanin;Dragan Kaličanin;1957-10-28;Sjenica;;Centre-Back;;;0;0;0;0
298471;Ljung;Bernt Åke Ljung;1958-05-08;Borlänge;1,92 m;Goalkeeper;;;0;0;7;0
298558;Mile;Sándor Mile;1949-08-14;Biharnagybajom;;;;;0;0;0;0
298582;Creiniceanu;Carol Creiniceanu;1939-02-01;Lupeni;1,69 m;;;;0;0;0;0
298749;Muhmenthaler;Serge Muhmenthaler;1953-05-20;Grenchen;;;;;0;0;0;0
298780;von Wartburg;Arthur von Wartburg;1952-12-25;Basel;;;;;0;0;5;0
298814;Aguilar;Francisco Aguilar Fernández;1952-05-10;Córdoba;1,70 m;;;;0;0;0;0
298825;Izsó;Ignác Izsó;1956-02-22;;;;;;0;0;0;0
298832;Marin;Ion Marin;1955-03-25;Ciorogârla;;;;;0;0;0;0
298834;Moldovan;Ion Călin Moldovan;1954-09-03;Constanţa;;;;;0;0;0;0
298902;António Fidalgo;António Henriques António Henriques;1952-11-07;;;Goalkeeper;;;0;0;1;0
298923;Di Domenico;Marcel Di Domenico;1955-06-17;Differdange;;;;;0;0;38;2
298996;Alfonsson;Bergsveinn Alfonsson;1946-02-02;;;;;;0;0;0;0
299013;McFall;Ronald Joseph McFall MBE;1945-07-18;Belfast;;;;;0;0;0;0
299014;Moreland;Victor Moreland;1957-06-15;Belfast;1,78 m;Centre-Back;;;0;0;2;1
299028;Beldeanu;Aurel Beldeanu;1951-03-05;;;;;;0;0;19;1
299030;Ciupitu;Grigore Ciupitu;1948-09-13;;;;;;0;0;0;0
299040;Bossi;Henri Bossi;1958-02-20;;;Defensive Midfield;;;0;0;0;0
299045;Fosgaard;Bo Fosgaard;1955-08-02;;;;;;0;0;0;0
299046;Hansen;Palle Hansen;1951-08-31;;;;;;0;0;0;0
299062;Rössel;Michael Røssel;1955-10-25;;;;;;0;0;0;0
299141;Nikonov;Никонов Вадим Станиславович;1948-08-09;Moskau;;Central Midfield;;;0;0;4;0
299160;Zarapin;Зарапин Анатолий Петрович;1947-06-13;Karaganda;1,90 m;Goalkeeper;right;;0;0;0;0
299191;Arieta;Antón Arieti-Araunabeña Piedra;1946-01-06;Durango;;;;;0;0;7;4
299197;Galea;Joseph Galea;1958-02-06;;;;;;0;0;0;0
299210;Mozejko;Andrzej Mozejko;1949-04-22;;;;;;0;0;0;0
299263;Haugen;Helge Haugen;1957-02-25;;;;;;0;0;0;0
299265;Ljosdal;Cay Ljosdal;1950-12-07;;;;;;0;0;0;0
299337;Stuart;Edward Albert Stuart;1931-05-12;Middelburg, Eastern Cape;;Right-Back;right;;0;0;0;0
299374;Kopycki;Mieczyslaw Kopycki;1951-03-13;;;;;;0;0;0;0
299402;Dimitriou;Δημήτριος Δημητρίου;1948-01-19;Spata;1,75 m;;left;;0;0;12;0
299410;Kristensen;Keld Kristensen;1952-01-16;Gladsaxe;;;;;0;0;0;0
299425;Poulsen;Per Frøslev Rose Poulsen;1953-02-13;Skive;;Goalkeeper;;;0;0;1;0
299426;Rautio;Arvo Rautio;1951-01-11;;;;;;0;0;0;0
299454;Akyüz;Orhan Naci Aksoy;1954-05-15;Kocaeli;;Central Midfield;;;0;0;0;0
299456;Kristiansen;Bent Kristiansen;1951-06-14;;;;;;0;0;0;0
299464;Suchilin;Сучилин Владимир Викторович;1950-01-22;;1,77 m;;;;0;0;1;0
299486;Mönkkönen;Markku Mönkkönen;1955-05-15;;;Goalkeeper;;;0;0;0;0
299495;Dougan;Andrew Dougan;1956-01-02;;;;;;0;0;0;0
299667;Höjgaard;Ole Höjgaard;1955-02-12;;;;;;0;0;1;0
299686;Güles;Aydın Güleş;1944-03-01;;;;;;0;0;1;0
299777;Kolár;Endre Kolár;1951-02-17;Budapest;;;;;0;0;5;0
299831;van Velzen;Peter van Velzen;1958-10-11;Pijnacker;;;;;0;0;0;0
299834;Herriot;James Herriot;1939-12-20;Chapehall;;Goalkeeper;;;0;0;8;0
299884;Hennessey;William Terrence Hennessey;1942-09-01;Llay;;;;;0;0;39;0
300075;Canuti;Nazzareno Canuti;1956-01-15;Bozzolo;1,81 m;Centre-Back;;;0;0;12;0
300105;Pasinato;Giancarlo Pasinato;1956-09-20;Cittadella;1,82 m;;;;0;0;0;0
300239;Antoniou;Τάκης Αντωνίου;1953-10-15;;;;;;0;0;2;1
300243;Baldvinsson;Gustaf Baldvinsson;1957-08-30;;;;;;0;0;0;0
300248;Chatzipieris;Μιχάλης Χατζηπιερής;1955-12-05;Athienou;;;;;0;0;0;0
300258;Erlingsson;Gudmundur Erlingsson;1957-02-07;;;;;;0;0;0;0
300262;Günen;İskender Günen;1958-08-15;Kastamonu;;Centre-Forward;;;0;0;16;0
300299;Valtýsson;Óskar Valtýsson;1951-03-07;;;;;;0;0;0;0
300346;Jungbluth;Carlo Jungbluth;1958-10-15;;;;;;0;0;0;0
300357;Sidorov;Сидоров Евгений Васильевич;1956-05-03;Moskau;;;;;0;0;0;0
300372;António Vaz;António Lopes Vaz;1945-11-11;Penalva do Castelo;;Goalkeeper;;;0;0;0;0
300496;Michaux;Romain Michaux;1953-11-09;;;;;;0;0;29;1
300551;Geryk;Josef Geryk;1942-10-14;;;Goalkeeper;;;0;0;0;0
300557;Hrusecky;Anton Hrušecký;1942-01-02;Sered';;;;;0;0;0;0
300574;Salceanu;Viorel Salceanu;1946-03-01;;;;;;0;0;0;0
300622;Karába;János Karába;1942-09-19;Budapest;;Right Winger;;;0;0;0;0
300650;HorvÃ¡th;LÃ¡szlo HorvÃ¡th;1944-02-09;CelldÃ¶mÃ¶lk;;Left-Back;;;0;0;0;0
300662;Félix Ruiz;Félix Ruiz Gabarri;1940-07-14;Olite;;;;;0;0;0;0
300769;Berg;Jan Berg;1943-05-11;;;;;;0;0;0;0
300770;Birant;Şükrü Birant;1944-01-01;Ankara;1,70 m;Right-Back;right;;0;0;17;0
300779;Datcu;Ilie Datcu;1937-07-20;Bukarest;1,78 m;Goalkeeper;;;0;0;13;0
300808;Petersen;Allan Petersen;1939-07-16;;;;;;0;0;0;0
300814;Rodvang;Jan Rodvang;1939-12-24;;;;;;0;0;6;0
300837;Cervellati;Cesarino Cervellati;1930-02-15;Baricella;;Right Winger;;;0;0;6;0
300898;Simatoc;Nicolae Simatoc;1920-05-01;Grimăncăuți;1,92 m;;;;0;0;8;0
300944;Gura;Jiri Gura;1936-02-20;;;;;;0;0;0;0
300963;Nilsson;Hans Nilsson;1941-11-07;;;;;;0;0;0;0
301000;Kambas;Nτίνος Kαμπάς;1947-02-12;;;;;;0;0;4;0
301007;Plessas;Μίμης Πλέσσας;1945-02-04;Xylokastro;1,75 m;Right-Back;right;;0;0;3;0
301077;Niggl;Thomas Niggl;1952-02-02;Zürich;;;;;0;0;0;0
301090;Dorofeev;Дорофеев Владимир Игоревич;1950-03-01;Belev, Tula Region;;;;;0;0;0;0
301114;Casari;Giuseppe Casari;1922-04-10;Martinengo;;Goalkeeper;;;0;0;6;0
301127;Haidu;Carol Haidu;1942-06-03;Brasov;1,90 m;Goalkeeper;;;0;0;5;0
301128;Nicolae;Dumitru Nicolae;1943-03-29;;;;;;0;0;7;0
301130;Koszka;Constantin Koszka;1939-09-17;Arad;1,80 m;;;;0;0;21;1
301284;Kremer;Fränz Kremer;1956-03-24;;;;;;0;0;1;0
301291;Murça;Alfredo Manuel Ferreira da Silva Murça;1948-01-17;;;;;;0;0;1;0
301383;Dunning;Patrick Dunning;1950-11-30;Dublin;;;;;0;0;2;0
301771;Freitas;	Fernando José António Freitas Alexandrino;1947-07-21;Benguela;1,83 m;Centre-Back;;;0;0;9;0
301865;van Goethem;Rudi van Goethem;1953-05-17;Oupeye;;;;;0;0;0;0
301972;Maggiora;Domenico Maggiora;1955-01-14;Quattordio;1,76 m;;;;0;0;0;0
301973;Maksimenkov;Максименков Александр Иванович;1952-08-17;Pochinok, Smolensk Region;1,88 m;;;;0;0;8;1
302054;Labarbe;Christian Labarbe;1951-10-16;Limerlé;;Left-Back;;;0;0;0;0
302126;Tsanev;Никола Цанев;1939-12-01;Sofia;1,72 m;;;;0;0;8;3
302132;Willems;Robert Henri Mathilde Willems;1935-05-06;Lier;1,78 m;Defensive Midfield;;;0;0;4;0
302237;Seramondi;Gianfranco Seramondi;1958-08-09;Genf;1,80 m;;;;0;0;0;0
302423;Christophe;Gabriel Christophe;1951-07-12;;;;;;0;0;0;0
302474;Mudzhiri;David Mudzhiri;1956-04-07;;;;;;0;0;0;0
302561;Grip;Tord Grip;1938-01-13;;;;;;0;0;0;0
302777;Camerini;Francis Camerini;1948-01-25;Marseille;;;;;0;0;2;0
302932;Jenssen;Knut Jenssen;1945-07-26;;;;;;0;0;0;0
302936;Laufenburger;Jean-Paul Laufenburger;1943-11-19;Mulhouse;1,78 m;Goalkeeper;;;0;0;0;0
302949;Rime;Björn Rime;1945-01-18;;;;;;0;0;1;0
303024;Osyanin;Осянин Николай Викторович;1941-12-12;Sobolevskoe, Tatarstan Republic;1,79 m;Centre-Forward;right;;0;0;3;1
303040;Medvid;Федір Йожефович Медвідь;1943-01-05;Újdávidháza;1,73 m;;;;0;0;6;1
303045;Simsek;Yavuz Şimşek;1948-01-01;Samsun;1,80 m;Goalkeeper;;;0;0;1;0
303092;Shaqiri;Xhevdet Shaqiri;1923-01-05;Dudas, Shkodër;;;;;0;0;14;0
303189;Prokhorov;Прохоров Александр Владимирович;1946-06-18;Brest;1,76 m;Goalkeeper;;;0;0;3;0
303198;Marinho;Mário da Silva Mateus;1943-09-03;Lisboa;;;;;0;0;0;0
303282;Russell;Robert Russell;1957-02-11;Easterhouse;1,75 m;Defensive Midfield;;;0;0;0;0
303375;Romano;Giovanni Romano;1931-08-21;Basiliano;;Goalkeeper;;;0;0;0;0
303483;Aamodt;Henning Bue Aamodt;1952-07-06;Stavanger;;;;;0;0;4;0
303491;Hampton;Peter John Hampton;1954-09-12;Oldham;;Left-Back;;;0;0;0;0
303493;Jóhannsson;Steinar Jóhannsson;1952-05-31;;;;;;0;0;0;0
303559;Sørensen;Leif Sørensen;1942-11-25;;;;;;0;0;0;0
303567;Klincarski;Hикицa Клинчарски;1957-01-05;Borovo;;;;;0;0;1;0
303581;Nogues;Raul Nogues;1952-02-26;Florida;1,75 m;Attacking Midfield;;;0;0;0;0
303795;Guy;Michael Guy;1953-02-04;;;;;;0;0;0;0
303804;Joyce;Walter Joyce;1937-09-10;Oldham;1,78 m;;;;0;0;0;0
303821;Pointer;Raymond Pointer;1936-10-10;Cramlington;1,74 m;Centre-Forward;;;0;0;3;2
303874;Bălan;Iulian Bălan;1948-07-15;;;;;;0;0;0;0
303880;Berneanu;Cornel Berneanu;1951-08-24;;;;;;0;0;0;0
303888;Demirbakan;Coşkun Demirbakan;1954-11-10;Eskisehir;;;;;0;0;2;0
303889;Deselnicu;Petre Deselnicu;1946-09-23;;;;;;0;0;0;0
303894;Gülseven;Niyazi Gülseven;1949-01-01;;;Right-Back;;;0;0;0;0
303904;Kursun;Ismail Kursun;1954-11-22;;;;;;0;0;0;0
303910;Niculescu;Victor Niculescu;1949-04-21;;;;;;0;0;0;0
