TmID;JerseyName;FullName;BirthDate;BirthPlace;Height;PrimPosition;Foot;Outfitter;NumGames;NumGoals;NumIntGames;NumIntGoals
374676;Bachmann;Thomas Bachmann;1964-06-22;;;;;;0;0;0;0
375073;Sage;Melvyn Sage;1964-03-24;Gillingham;1,73 m;Centre-Back;;;0;0;0;0
375075;Forsyth;Michael Eric Forsyth;1966-03-20;Liverpool;1,83 m;;;;0;0;0;0
375078;Micklewhite;Gary Micklewhite;1961-03-21;Southwark;1,71 m;;;;0;0;0;0
375079;Hebberd;Trevor Neal Hebberd;1958-06-19;Winchester;1,80 m;;;;0;0;0;0
378640;Jonsson;Jan-Åke Jonsson;1953-02-06;;;Goalkeeper;;;0;0;0;0
378645;Erixon;Tomas Erixon;1955-04-16;;;;;;0;0;0;0
378646;Norblad;Krister Norblad;1946-07-22;;;;;;0;0;0;0
380359;King;Andrew Edward King;1956-08-14;Luton;;;;;0;0;0;0
380443;Palatsides;Iosif Palatsidis;1965-07-02;Melbourne;N/A;;N/A;;0;0;0;0
381594;Lucchesi;Franck Lucchesi;1963-09-19;Montfavet;1,76 m;Left-Back;;;0;0;0;0
382410;van der Linden;Leo van der Linden;1943-11-25;;;Centre-Forward;;;0;0;0;0
382983;van Riel;Don van Riel;1946-03-14;;;Centre-Back;;;0;0;0;0
384164;Karagiannis;Βασίλειος Καραγιάννης;1969-09-27;;;Goalkeeper;;;0;0;0;0
385947;Lindblad;Per Lindblad;1965-04-01;;;;;;0;0;0;0
387907;Stoev;Стойчо Стоев;1962-08-15;Razgrad;;;;;0;0;0;0
388110;Jönsson;Anders Jönsson;1968-07-30;;;;;;0;0;0;0
388590;Perrone;Carlo Perrone;1960-10-12;Roma;1,80 m;Sweeper;;;0;0;0;0
389576;Bertuzzo;Ezio Bertuzzo;1952-07-23;Settimo Torinese;1,70 m;Left Winger;;;0;0;0;0
389986;Biagini;Piero Biagini;1932-11-14;Lucca;;Central Midfield;;;0;0;0;0
392285;Rudakov;Рудаков Андрей Борисович;1961-01-19;Pereslavl-Zalessky, Yaroslavl Region;1,77 m;;;;0;0;0;0
393361;Björnsson;Hilmar Björnsson;1969-05-13;;;;;;0;0;3;0
394533;Bimbi;Mido Bimbi;1924-02-12;Forcoli;;;;;0;0;0;0
395796;Logozzo;Antonio Logozzo;1954-09-26;Gioiosa ionica;1,76 m;Right-Back;;;0;0;0;0
396741;Wilder;Christopher John Wilder;1967-09-23;Stocksbridge;;Right-Back;right;;0;0;0;0
399597;Boni;Loris Boni;1953-01-14;Remedello;1,76 m;;;;0;0;8;0
399839;Walsh;Colin David Walsh;1962-07-22;Hamilton;1,75 m;Left Midfield;left;;0;0;0;0
405096;Goergen;Frank Goergen;1968-07-27;;;;;;0;0;1;0
405299;Suckling;Perry Suckling;1965-10-12;Leyton;1,88 m;Goalkeeper;;;0;0;0;0
405709;Primard;Jean-Philippe Primard;1962-10-20;Toulouse;;Centre-Back;;;0;0;0;0
405937;Bresciani;Carlo Bresciani;1954-07-06;Forte dei Marmi;1,79 m;;;;0;0;0;0
406184;Lelj;Giuseppe Lelj;1952-11-21;Roseto;1,80 m;Left-Back;;;0;0;0;0
406185;Carraro;Renato Carraro;1957-01-05;Jesolo;1,87 m;Goalkeeper;;;0;0;0;0
407009;Brignani;Francesco Brignani;1948-03-24;Drizzona;1,75 m;;;;0;0;0;0
407450;Kallstad;Tore Kallstad;1965-08-01;;;;;;0;0;0;0
407455;Hasselvold;Stig Morten Hasselvold;1965-12-07;;;;;;0;0;0;0
407457;Kristiansen;Morten Kristiansen;1963-07-11;;;;;;0;0;0;0
407464;Finbraten;Hallgeir Finbraten;1965-11-01;;;;;;0;0;0;0
407545;Haugen;Bernt Haugen;1965-12-18;;;;;;0;0;0;0
408088;Almgren;John Anders Fredrik Almgren;1968-12-27;Stockholm;1,85 m;Goalkeeper;;;0;0;9;0
408379;Dall'Oglio;Olivier Dall'Oglio;1964-05-16;Alès;1,77 m;Right-Back;;;0;0;0;0
408934;Kinsey;Stephen Kinsey;1963-01-02;Manchester;1,73 m;Centre-Forward;;;0;0;0;0
409172;Guérit;Eric Guérit;1964-07-21;Niort;1,80 m;Defensive Midfield;;;0;0;0;0
409811;Moe;John Ole Moe;1963-04-25;;;Goalkeeper;;;0;0;0;0
410104;McCabe;Mike McCabe;1964-08-21;Waterford;1,76 m;;;;0;0;0;0
410175;Holter;Göran Holter;1963-11-16;;;;;;0;0;0;0
410178;Garcia;Jean-Louis Garcia;1962-09-20;Ollioules;;Goalkeeper;;;0;0;0;0
411609;Hodgkinson;Alan Hodgkinson;1936-08-16;Laughton Common;1,75 m;Goalkeeper;;;0;0;5;0
412554;Hvambsal;Ronny Mandt Hvambsal;1967-10-04;;;Goalkeeper;;;0;0;0;0
413192;Sène;Oumar Guèye Sène;1959-10-23;Dakar;1,81 m;Attacking Midfield;;;0;0;0;0
415241;Gustavsen;Arne Gustavsen;1958-12-17;;;;;;0;0;0;0
415734;Wendelborg;Jan Wendelborg;1967-01-26;;;;;;0;0;0;0
415771;Ciccarelli;Giovanni Ciccarelli;1927-01-27;Porto Civitanova;;Central Midfield;;;0;0;0;0
415774;Greco;Elia Greco;1936-01-16;Cantalupo;;Left-Back;left;;0;0;0;0
415775;Comaschi;Luciano Comaschi;1931-07-03;Montichiari;1,76 m;Right-Back;right;;0;0;0;0
415776;Firmani;Edwing Roland Firmani;1933-08-07;Kapstadt;;Centre-Forward;;;0;0;0;0
418572;Walseth;Ole Viggo Walseth;1957-07-27;;;;;;0;0;0;0
418576;Pedersen;Roar Charles Pedersen;1961-04-26;;;;;;0;0;0;0
418765;Stefan;Dorian Iosif Ștefan;1959-10-13;Sibiu;;;;;0;0;0;0
420133;van den Brink;Cor van den Brink;1960-08-10;Amersfoort;;;;;0;0;0;0
421072;Kavelis;Michalis Kavelis;1966-09-29;;;Goalkeeper;;;0;0;0;0
421227;Dimmendaal;Fred Dimmendaal;1957-01-23;Utrecht;;Centre-Forward;right;;0;0;0;0
421228;Vriezen;Roel Vriezen;1951-10-08;;;;;;0;0;0;0
421541;van den Berg;Pieter Christiaan van den Berg;1945-11-06;Amsterdam;;Centre-Forward;;;0;0;0;0
422628;Oppezzo;Guglielmo Oppezzo;1926-06-11;Balzola;;;;;0;0;0;0
422629;Cattozzo;Giovanni Cattozzo;1925-07-13;Rovigo;;;;;0;0;0;0
422677;Kenter;Charles Louis Nico Clemens Kenter;1958-01-07;;;Left Winger;left;;0;0;0;0
423501;den Rooijen;Jan den Rooijen;1946-09-06;;;Right Midfield;;;0;0;0;0
423560;Kaalaas;Svein Kaalaas;1950-01-28;;;;;;0;0;0;0
424460;Woods;Clive Richard Woods;1947-12-18;Norwich;;Left Winger;;;0;0;0;0
426670;Kerekes;György Kerekes;1956-08-08;Debrecen;;Centre-Forward;;;0;0;2;0
426988;Güray;Ceyhun Güray;1956-09-28;Istanbul;;Centre-Back;;;0;0;0;0
427652;Stoica;Ştefan Stoica;1967-06-23;Negoieşti;;;;;0;0;2;0
427844;Kakanoulias;Nikolaos Kakanoulias;1968-03-25;;;;;;0;0;0;0
429074;Palhares;Rui Manuel Lima Correia Palhares;1954-11-04;Évora;;Left Winger;left;;0;0;6;0
429117;Lönn;Peter Roland Mikael Lönn;1961-07-13;Norrköping;1,90 m;Centre-Back;;;0;0;3;0
430606;Clements;Kenneth Henry Clements;1955-04-09;Middleton;;Right-Back;;;0;0;0;0
431075;Tuttino;Paolo Tuttino;1951-04-17;Basiliano;1,81 m;Right Winger;;;0;0;0;0
431094;Pellegrini;Ennio Pellegrini;1951-03-03;Livorno;1,75 m;Sweeper;;;0;0;0;0
431096;Silva;Massimo Francesco Silva;1951-08-24;Pinarolo Po;1,75 m;Centre-Forward;;;0;0;0;0
431493;Castoldi;Giuliano Castoldi;1948-10-03;Monza;N/A;Centre-Back;;;0;0;0;0
432641;Galdiolo;Giancarlo Galdiolo;1948-11-04;Villafranca Padovana;1,84 m;Right-Back;;;0;0;0;0
434736;Niggl;Hans Niggl;1952-02-02;;;;;;0;0;0;0
434739;Diserens;Georges Diserens;1955-04-26;;;;;;0;0;0;0
436098;Franzot;Walter Franzot;1949-11-22;Cervignano;1,72 m;;;;0;0;0;0
436101;Quadri;Giovanni Quadri;1951-03-06;Cornate d'Adda;1,79 m;Centre-Forward;;;0;0;0;0
436114;Cubaynes;Patrick Cubaynes;1960-05-06;Nîmes;1,75 m;Centre-Forward;;;0;0;0;0
436115;Bensoussan;Michel Bensoussan;1954-01-09;Pau;1,92 m;Goalkeeper;;;0;0;0;0
439305;Nayir;Mehmet Resat Nayir;1911-07-13;İstanbul;;;;;0;0;4;0
439393;Yagcha;Mustapha Yagcha;1952-11-07;Casablanca;1,74 m;;;;0;0;6;0
443397;Milojevic;Љубишa Mилojeвић;1967-04-01;;;;;;0;0;0;0
447876;Cresci;Franco Cresci;1945-09-15;Milano;1,75 m;Left-Back;;;0;0;0;0
447900;Tosetto;Ugo Tosetto;1953-08-01;Cittadella;1,69 m;Right Winger;;;0;0;0;0
448500;Pounas;Hristo Pounas;1968-05-18;;;;;;0;0;0;0
449613;Allen;George Henry Allen;1932-01-23;Birmingham;1,75 m;Left-Back;;;0;0;0;0
452166;Phillip;Iain Frederick Phillip;1951-02-14;Broughty Ferry;;;;;0;0;0;0
454599;Putney;Trevor Putney;1960-04-09;Harold Hill;1,75 m;;;;0;0;0;0
454765;Stanley;Gary Ernest Stanley;1954-03-04;Burton upon Trent;;;;;0;0;0;0
454796;Dennis;Mark Earl Dennis;1961-05-02;Streatham;1,75 m;Left-Back;;;0;0;0;0
455191;Studer;Jürg Studer;1966-09-08;Rüttenen SO;;Central Midfield;;;0;0;6;0
456234;Mavreas;Antonis Mavreas;1965-11-02;;;;;;0;0;0;0
456603;Zuccheri;Sergio Zuccheri;1950-03-05;Noceto;1,78 m;;;;0;0;0;0
456610;Pavone;Giuseppe Pavone;1950-02-15;Barletta;1,76 m;Right Winger;;;0;0;0;0
457038;Svrakic;Zijad Švrakić;1960-09-21;Sarajevo;;Centre-Forward;;;0;0;0;0
459545;Capra;Bruno Capra;1937-08-13;Bolzano;1,74 m;;;;0;0;0;0
461183;Cardarelli;Amos Cardarelli;1930-03-06;Monterotondo;1,86 m;;;;0;0;0;0
461313;Marquínez Vallejo;Manuel Marquínez Vallejo;1916-10-31;;;;;;0;0;0;0
461434;Gola;Steno Gola;1945-11-14;Pietole;1,73 m;;;;0;0;0;0
463534;Lambert;Michael Arnold Lambert;1950-05-20;Balsham;;Left Winger;;;0;0;0;0
463536;Miller;John Tony Miller;1950-09-21;Ipswich;;Right Winger;;;0;0;0;0
465729;Popescu;Octavian Popescu;1964-01-07;;;;;;0;0;0;0
466392;Kindon;Stephen Michael Kindon;1950-12-17;Warrington;;Left Winger;;;0;0;0;0
466399;Fossati;Natalino Fossati;1944-06-23;Mandrogne;1,74 m;Left-Back;;;0;0;0;0
466604;Tanasi;Franck Tanasi;1959-12-22;Fort-de-France;1,70 m;Left-Back;;;0;0;0;0
466607;Charbonnier;Jean-François Charbonnier;1959-01-18;Lyon;1,78 m;Defensive Midfield;;;0;0;0;0
466617;Curioni;Hugo Curioni;1946-10-11;Bell Ville;1,82 m;Centre-Forward;;;0;0;0;0
466619;Gros;Thierry Gros;1966-09-10;Marseille;1,77 m;Left-Back;;;0;0;0;0
466621;Tibeuf;Philippe Tibeuf;1962-06-12;Dinan;1,73 m;Centre-Forward;;;0;0;2;0
466628;Amalfi;Yeso Amalfi;1925-12-06;São Paulo;1,75 m;Attacking Midfield;;;0;0;0;0
466629;Schuth;Jean Schuth;1941-12-07;Saint-Omer;1,75 m;Goalkeeper;;;0;0;0;0
466664;Trewick;John Trewick;1957-06-03;Bedlington;;;;;0;0;0;0
466667;Brock;Kevin Brock;1962-09-09;Bicester;1,75 m;;;;0;0;0;0
466671;Whitehurst;William Whitehurst;1959-06-10;Thurnscoe;1,83 m;Centre-Forward;;;0;0;0;0
466678;Leach;Michael John Christopher Leach;1947-01-16;London;1,83 m;;;;0;0;0;0
467153;Catalano;Michel Catalano;1959-11-04;Avion;1,75 m;Left-Back;;;0;0;0;0
467947;Casanova;Alain Casanova;1961-09-18;Clermont-Ferrand;1,79 m;Goalkeeper;;;0;0;0;0
467948;Escale;Jean-Paul Escale;1938-03-06;Barbazan-Debat;1,77 m;Goalkeeper;;;0;0;0;0
467954;Morisseau;Gilles Morisseau;1961-04-27;Bône;1,85 m;Goalkeeper;;;0;0;0;0
468168;Sandreani;Mauro Sandreani;1954-09-26;Roma;1,72 m;;;;0;0;0;0
468660;Ginulfi;Alberto Ginulfi;1941-11-30;Roma;1,80 m;Goalkeeper;;;0;0;0;0
468667;Quintini;Francesco Quintini;1952-05-27;Roma;1,68 m;Goalkeeper;;;0;0;0;0
468672;Saltutti;Nello Saltutti;1947-06-18;GualdoTtadino;1,75 m;Left Winger;;;0;0;0;0
468673;Di Vincenzo;Rosario Di Vincenzo;1941-06-16;Genova;1,79 m;Goalkeeper;;;0;0;0;0
468746;Castaldo;Ercole Castaldo;1926-02-14;Torre Annunziata;;Right Winger;;;0;0;0;0
472340;Bianco;Claudio Bianco;1952-01-21;Trieste;;;;;0;0;0;0
473381;Cavazzuti;Armando Cavazzuti;1929-01-23;Modena;;;;;0;0;0;0
474224;Coco;Sandro Coco;1956-04-26;Canistro;1,78 m;Centre-Forward;;;0;0;0;0
474432;Valeri;Mario Valeri;1949-09-13;Sorso;1,83 m;Right-Back;;;0;0;0;0
474461;Ferrari;Carlo Giovanni Ferrari;1949-02-01;Arcene;1,85 m;Centre-Forward;;;0;0;0;0
474529;Meola;Massimo Meola;1953-12-25;Biella;1,95 m;Goalkeeper;;;0;0;0;0
474664;Pelosin;Mauro Pelosin;1957-02-14;Pieris;1,78 m;Goalkeeper;;;0;0;0;0
474911;Feder;Paolo Feder;1955-10-08;Zevio;1,78 m;Centre-Back;;;0;0;0;0
475533;Nanni;Franco Nanni;1944-08-27;Riccione;1,79 m;Right-Back;;;0;0;0;0
475535;Percassi;Antonio Percassi;1953-06-09;Clusone;1,78 m;Centre-Back;;;0;0;0;0
475751;Lekidis;Απόστολος Λεκίδης;1968-03-01;;;Goalkeeper;;;0;0;0;0
475817;Drakopoulos;Απόστολος Δρακόπουλος;1966-12-11;;;;;;0;0;0;0
475861;Novellini;Adriano Novellini;1948-09-02;Mariana Mantovana;1,70 m;;;;0;0;0;0
475867;Ferradini;Giovanni Ferradini;1953-05-09;Fucecchio;1,74 m;Centre-Forward;;;0;0;0;0
475913;Pigino;Antonio Pigino;1951-04-10;Torino;N/A;Goalkeeper;;;0;0;0;0
475914;Curcio;Emanuele Curcio;1953-05-03;San Antonio di Brolo;1,68 m;;;;0;0;0;0
475960;Rossi;Ferdinando Rossi;1952-01-10;Avenza;N/A;;;;0;0;0;0
475987;Mikkelsen;Torben Erwin Venge Mikkelsen;1950-05-15;Aarhus;;;;;0;0;0;0
476051;Franzoni;Paolo Franzoni;1948-01-15;Livorno;1,75 m;;;;0;0;0;0
476052;Fotia;Rocco Fotia;1947-03-20;Genova;1,65 m;;;;0;0;0;0
476359;Manfredi;Giuliano Manfredi;1952-12-19;Reggio Emilia;1,83 m;Goalkeeper;;;0;0;0;0
476379;Serami;Stefano Serami;1956-06-24;Roma;;;;;0;0;0;0
476480;Christensen;Are Christensen;1969-11-10;;;;;;0;0;0;0
476500;Spina;Leo Spina;1956-01-11;Cagli;;;;;0;0;0;0
476514;Tormen;Antonio Tormen;1955-02-02;Belluno;1,75 m;;;;0;0;0;0
476641;Sabatini;Pietro Sabatini;1947-01-31;San Miniato;1,74 m;Defensive Midfield;;;0;0;0;0
477235;Hagbö;Tor Gunnar Hagbö;1960-01-13;;;;;;0;0;0;0
478120;Jaspers;Raymond Jaspers;1954-08-31;Zolder;;Centre-Back;;;0;0;0;0
478210;Vanderveeren;Yves Vanderveeren;1962-01-27;Elsene;1,80 m;;;;0;0;0;0
478796;Eulate;José Antonio Gómez Álvarez De Eulate;1955-05-10;;;;;;0;0;0;0
478814;Vianello;Giacomo Vianello;1947-06-04;Tre Ponti;1,73 m;Centre-Back;;;0;0;0;0
478817;Juanito;Juan José Pérez Cañestro;1954-08-15;Coria del Río;;;;;0;0;0;0
478844;Moschino;Giambattista Moschino;1939-03-28;Vigevano;N/A;;;;0;0;0;0
479510;Quaring;Alphonse Quaring;1952-07-21;;;;;;0;0;0;0
479559;Heiles;Johny Heiles;1967-07-25;;;;;;0;0;0;0
479594;Evensen;Torbjørn Evensen;1964-01-19;;;;;;0;0;0;0
479740;Eiden;Georges Eiden;1968-05-11;;;Goalkeeper;;;0;0;0;0
479811;Corni;Renzo Corni;1944-07-09;Ravarino;1,75 m;Defensive Midfield;;;0;0;0;0
479818;Reif;Alberto Reif;1946-10-14;Spinea;1,78 m;Centre-Forward;;;0;0;0;0
479849;Dierckx;Roger Dierckx;1946-10-28;Lommel;;Right-Back;right;;0;0;0;0
479930;Jakubec;Ladislav Jakubec;1968-10-26;;;;;;0;0;0;0
479956;Navarrini;Urano Navarrini;1945-05-02;Verona;1,68 m;;;;0;0;0;0
480221;Coincon;Gérard Coinçon;1939-03-18;Belfort;;;;;0;0;2;1
480307;Wilkins;Graham George Wilkins;1955-06-28;Hillingdon;;Right-Back;;;0;0;0;0
480344;Sansone;Sylvain Sansone;1967-10-18;SÃ ̈te;1,81 m;Goalkeeper;;;0;0;0;0
480348;Beaufreton;Jean-Pascal Beaufreton;1963-05-02;Brazzaville;1,83 m;Goalkeeper;;;0;0;0;0
480363;Delachet;Christian Delachet;1949-07-25;Créteil;1,72 m;Goalkeeper;;;0;0;0;0
480493;Ceulemans;Walter Ceulemans;1954-07-31;;;;;;0;0;0;0
480665;Bonnevay;Jacques Bonnevay;1961-06-01;Le Coteau;1,82 m;Sweeper;;;0;0;0;0
480737;Brown;Malcolm Brown;1956-12-13;Salford;1,88 m;Right-Back;right;;0;0;0;0
480788;Nouzaret;Robert Nouzaret;1943-08-29;Marseille;N/A;;;;0;0;0;0
480818;Gastien;Pascal Gastien;1963-12-02;Rochefort;1,73 m;Defensive Midfield;;;0;0;0;0
480842;Morrone;Juan Carlos Morrone;1941-02-05;Buenos Aires;N/A;;;;0;0;0;0
480843;Fortunato;Giuliano Fortunato;1940-05-15;Tricesimo;1,69 m;;;;0;0;0;0
481477;Colin;Jacky Colin;1963-08-18;Chagny;1,75 m;;;;0;0;0;0
481519;Dale William Jasper;Dale Jasper;1964-01-14;Croydon;;;;;0;0;0;0
481656;Armstrong;Kenneth Charles Armstrong;1959-01-31;Bridgnorth;1,88 m;Centre-Back;;;0;0;0;0
481730;Blake;Noel Lloyd George Blake;1962-01-12;Kingston;N/A;Centre-Back;;;0;0;0;0
481732;May;Andrew Michael Peter May;1964-02-26;Bury;1,73 m;;;;0;0;0;0
481733;Steggles;Kevin Peter Steggles;1961-03-19;Ditchingham;;Right-Back;right;;0;0;0;0
481869;Salvi;Egidio Salvi;1945-09-01;Brescia;1,65 m;Right Winger;;;0;0;0;0
481975;Orr;Neil Ian Orr;1959-05-13;Greenock;;Centre-Back;;;0;0;0;0
482013;Albano;Salvatore Albano;1950-07-06;Napoli;1,77 m;;;;0;0;0;0
482024;Evangelista;Renzo Evangelista;1948-12-01;Formia;1,81 m;Goalkeeper;;;0;0;0;0
482468;Brazier;Colin James Brazier;1957-06-06;Solihull;1,88 m;Centre-Back;;;0;0;0;0
482590;Busby;Martyn Busby;1953-03-24;Slough;1,88 m;Central Midfield;;;0;0;0;0
482592;Hindmarch;Robert Hindmarch;1961-04-27;Morpeth;;Centre-Back;;;0;0;0;0
482628;Heerwegh;André Heerwegh;1955-01-17;Sint-Gillis-Waas;;Centre-Back;;;0;0;0;0
482950;Cranson;Ian Cranson;1964-07-02;Easington;1,83 m;;;;0;0;0;0
482954;Sterling;Worrell Ricardo Sterling;1965-06-08;London;1,70 m;;;;0;0;0;0
482989;Morris;Mark Morris;1962-09-26;Carshalton;1,85 m;;;;0;0;0;0
483137;Notheaux;Didier Notheaux;1948-02-04;Deville-lès-Rouen;N/A;Goalkeeper;;;0;0;0;0
483270;Sironi;Alberto Sironi;1943-11-16;Giussano Br.;1,73 m;;;;0;0;0;0
483871;Dudinsky;Yuriy Dudinsky;1951-03-27;;;;;;0;0;0;0
484000;Whitehead;Clive Whitehead;1955-11-24;Birmingham;;;;;0;0;0;0
484003;Gallagher;Joseph Anthony Gallagher;1955-01-11;Liverpool;;Centre-Back;;;0;0;0;0
484005;Parkinson;Keith Parkinson;1956-01-28;Preston;;Centre-Back;;;0;0;0;0
484320;Jenkins;Ross Anthony Jenkins;1951-11-04;Kensington;;;;;0;0;0;0
484321;Bolton;Ian Robert Bolton;1953-07-13;Leicester;;Centre-Back;;;0;0;0;0
484406;Balzarini;Luigi Balzarini;1935-04-29;Masera;1,82 m;Goalkeeper;;;0;0;0;0
484446;Massei;Oscar Massei;1934-09-29;Pergamino;N/A;Left Midfield;;;0;0;0;0
484464;Ward;Peter Ward;1955-07-27;Lichfield;;;;;0;0;1;0
484569;Siddall;Barry Siddall;1954-09-12;Ellesmere Port;1,85 m;Goalkeeper;;;0;0;0;0
484570;Brignall;Steve Brignall;1960-06-12;Tenterden;;;;;0;0;0;0
485136;Cobo;Juan Manuel Cobo González;1948-04-15;Cabezón de la Sal;;;;;0;0;0;0
485492;Krawczyk;Daniel Krawczyk;1961-08-07;Sains-en-Gohelle;1,81 m;;;;0;0;0;0
485646;Jacobs;Stephen Douglas Jacobs;1961-07-05;London;;;;;0;0;0;0
486112;Maggiotto;Andrea Maggiotto;1968-01-26;Castelfranco Veneto;;;;;0;0;0;0
486326;Djebali;Moncef Djebali;1957-02-23;Medjez el-Bab;1,68 m;;;;0;0;0;0
486341;Lancz;Ľudovít Lancz;1964-06-02;Sala;1,72 m;;;;0;0;0;0
488147;Kreutzer;Eckhardt Kreutzer;1955-10-20;;;Goalkeeper;;;0;0;0;0
489575;Doncic;Данило Дончић;1969-08-20;Vranje;;;;;0;0;0;0
491184;Kostrzewinski;Zdzislaw Kostrzewinski;1945-11-26;;;;;;0;0;0;0
491744;Fuzaylov;Фузайлов Хаким Каюмович;1964-08-12;Kurgan-Tyube;1,78 m;;;;0;0;6;1
491750;Sabitov;Сабитов Равиль Руфаилович;1968-03-08;Moskau;1,84 m;;;;0;0;1;0
492607;Theuerkorn;Jürgen Theuerkorn;1956-06-20;;;;;;0;0;0;0
492682;Matvienko;Матвиенко Владислав Иванович;1967-09-27;Stavropol;1,78 m;Central Midfield;right;;0;0;0;0
495099;Schmitz;Jean Schmitz;1964-01-28;;;;;;0;0;0;0
495429;Cum;Disma Cum;1954-04-19;;;;;;0;0;0;0
495433;Monacelli;Vinicio Monacelli;1951-07-23;;;;;;0;0;9;1
496230;Cantello;Leonard Cantello;1951-09-11;Manchester;;;;;0;0;0;0
496512;Vaessen;Paul Leon Vaessen;1961-10-16;Gillingham;;;;;0;0;0;0
496589;Urban;Tomáš Urban;1968-05-12;;;;;;0;0;0;0
496598;Masek;Daniel Mašek;1969-06-08;;;;;;0;0;0;0
496614;Zewulko;Michel Zewulko;1943-01-02;Chemnitz;1,85 m;Goalkeeper;;;0;0;0;0
496619;Rocco;Renato Rocco;1938-11-03;Motto di Levenza;1,78 m;;;;0;0;0;0
496789;Fridthjófsson;Einar Friðþjófsson;1950-09-13;;;;;;0;0;0;0
496814;Noventa;Adolf Noventa;1950-03-15;Bludenz;;Second Striker;;;0;0;0;0
497931;Gotti;Clemente Gotti;1930-12-07;Ponte S. Pietro;;Defensive Midfield;;;0;0;0;0
497936;Savioni;Marco Savioni;1931-02-23;Milano;;Right Winger;;;0;0;0;0
498154;Bardes;Vasile Bârdeş;1968-04-01;;;;;;0;0;0;0
498191;Barnes;David Oswald Barnes;1962-12-17;Kingston upon Thames;1,70 m;;;;0;0;0;0
498206;Oates;Graham Oates;1949-03-14;Bradford;;;;;0;0;0;0
498208;Craig;Thomas Brooks Craig;1950-11-21;Glasgow;1,73 m;;;;0;0;0;0
498388;Barbosa;Manuel Barbosa;1951-02-26;;;;;;0;0;0;0
499224;Madden;Lawrence David Madden;1955-09-28;Hackney;1,78 m;;;;0;0;0;0
499225;Oliver;Gavin Oliver;1962-09-06;Felling;;Centre-Back;;;0;0;0;0
499241;Silhavy;Jaroslav Šilhavý;1961-11-03;Pilsen;;;;;0;0;0;0
499453;Jefferson;Derek Jefferson;1948-09-05;Morpeth;;Centre-Back;;;0;0;0;0
499948;Sparrow;John Sparrow;1957-06-03;Bethnal Green;1,78 m;Left-Back;left;;0;0;0;0
499967;Spearing;Tony Spearing;1964-10-07;Romford;1,73 m;Left-Back;;;0;0;0;0
500568;Hird;Kevin Hird;1955-02-11;Colne;1,70 m;Right-Back;right;;0;0;0;0
500736;Kostelnik;Petr Kostelník;1964-02-05;Brno;;Goalkeeper;;;0;0;3;0
500950;Baker;Steve Baker;1962-06-16;Wallsend;1,65 m;Right-Back;right;;0;0;0;0
501913;Turner;Ian Turner;1953-01-17;Middlesbrough;1,83 m;Goalkeeper;;;0;0;0;0
501918;Blyth;Melvin Bernard Blyth;1944-07-28;Norwich;1,85 m;Centre-Back;;;0;0;0;0
501919;Steele;James Steele;1950-03-11;Edinburgh;;Centre-Back;;;0;0;0;0
501921;Stokes;Robert William Thomas Stokes;1951-01-30;Portsmouth;1,70 m;;;;0;0;0;0
501929;Hobson;Gordon Hobson;1957-11-27;Sheffield;1,75 m;Left Winger;;;0;0;0;0
501930;Lawrence;George Lawrence;1962-09-14;;;;;;0;0;0;0
502052;Taylor;Peter John Taylor;1953-01-03;Southend-on-Sea;;Right Winger;;;0;0;4;2
502054;Johns;Nicky Johns;1957-06-08;Bristol;1,88 m;Goalkeeper;;;0;0;0;0
502079;Turner;Robin David Turner;1955-09-10;Carlisle;;;;;0;0;0;0
502097;Francinella;Enrico Francinella;1968-05-08;;;Goalkeeper;;;0;0;0;0
502336;Kember;Stephen Dennis Kember;1948-12-08;Croydon;;;;;0;0;0;0
502609;Cawley;Peter Cawley;1965-09-15;Walton-on-Thames;1,91 m;Centre-Back;;;0;0;0;0
502728;Green;William Green;1950-12-22;Newcastle-upon-Tyne;;Centre-Back;;;0;0;0;0
502760;Pendrey;Garry James Sidney Pendrey;1949-02-09;Birmingham;;;;;0;0;0;0
502967;Borsó;János Borsó;1953-04-18;Pécs;;;;;0;0;1;0
503587;McAndrew;Anthony McAndrew;1956-04-11;Glasgow;;Centre-Back;;;0;0;0;0
503791;Thompson;Steven Paul Thompson;1955-07-28;Sheffield;1,85 m;Centre-Back;;;0;0;0;0
504026;Whitlock;Mark Whitlock;1961-03-14;Portsmouth;1,83 m;Centre-Back;;;0;0;0;0
504903;Aleksic;Milija Aleksic;1951-04-14;Newcastle-under-Lyme;1,91 m;Goalkeeper;;;0;0;0;0
504905;Craggs;John Edward Craggs;1948-10-31;Flint Hill;;Right-Back;right;;0;0;0;0
505236;Fuin;Luigi Fuin;1928-02-22;Cologna Veneta;;;;;0;0;0;0
505362;Villa;Angelo Villa;1929-02-01;Sesto San Giovanni;;;;;0;0;0;0
506427;Cross;Nicholas Jeremy Rowland Cross;1961-02-07;Birmingham;1,75 m;;;;0;0;0;0
506657;Eremin;Ерёмин Михаил Васильевич;1968-06-17;Zelenograd, Moskau Region;1,94 m;Goalkeeper;right;;0;0;2;0
507652;Segger;Reinhard Segger;1946-03-13;;;;;;0;0;0;0
507656;Sandrock;Bernd Sandrock;1955-08-01;;;Right-Back;right;;0;0;0;0
508334;Ivanov;Stefan Ivanov;1946-05-20;;;;;;0;0;0;0
508346;Olimpiev;Petko Olimpiev;1940-05-17;;;Goalkeeper;;;0;0;0;0
