TmID;JerseyName;FullName;BirthDate;BirthPlace;Height;PrimPosition;Foot;Outfitter;NumGames;NumGoals;NumIntGames;NumIntGoals
380360;Higgins;Mark Nicholas Higgins;1958-09-29;Buxton;1,85 m;Centre-Back;;;0;0;0;0
380387;Maloney;Andy Maloney;1992-03-05;;;Goalkeeper;;;0;0;0;0
380473;Chair;Ilias Emilian Chair;1997-10-30;Antwerp;1,58 m;Attacking Midfield;right;;0;0;1;0
380764;Lynneeker;Lynneeker Nakamuta Paes de Albuquerque;1994-01-11;Lapa (PR);1,69 m;Right Winger;right;;0;0;0;0
380916;Blackwood;Tyler Blackwood;1991-07-24;London;1,88 m;Centre-Forward;right;;0;0;0;0
381819;Brennan;Sean Brennan;1991-10-31;Athlone;1,75 m;Centre-Forward;;;0;0;0;0
381832;Krivulkin;Кривулькин Роман Владимирович;1996-02-18;Lisuny;1,70 m;Left-Back;left;;0;0;0;0
381963;Ndayishimiye;Mike Trésor Ndayishimiye;1999-05-28;Lembeek;1,73 m;Attacking Midfield;right;;0;0;2;0
383223;Ekincier;Barış Əkinçiər;1999-03-24;Hemer;1,81 m;Left Winger;both;;0;0;10;4
383774;Frelih;Žiga Frelih;1998-02-06;Ljubljana;1,97 m;Goalkeeper;left;;0;0;1;0
384280;Van Cleemput;Jules Van Cleemput;1997-04-11;;1,83 m;Right-Back;;;0;0;0;0
384553;Kilian;Luca Jannis Kilian;1999-09-01;Dortmund;1,92 m;Centre-Back;right;;0;0;3;0
384838;Ptak;Jakub Ptak;1998-06-19;KrakÃ3w;1,80 m;Right-Back;right;;0;0;0;0
384890;Panagoulis;Christos Panagoulis;1980-07-21;;;;;;0;0;0;0
385199;Pakulski;Dawid Pakulski;1998-07-23;Wałbrzych;1,79 m;Central Midfield;;;0;0;0;0
385479;Czyzycki;Mateusz Czyżycki;1998-02-08;;1,74 m;Central Midfield;;;0;0;0;0
385554;Guzik;Damian Guzik;1997-03-10;Kraków;1,82 m;Right-Back;right;;0;0;0;0
385662;Ferreira;Antonieliton Ferreira de Arruda;1983-08-10;Campina Grande (PB);1,74 m;Right-Back;right;;0;0;0;0
385905;Nagy;Nagy Kevin Zsolt;1995-09-11;Debrecen;1,83 m;Right Winger;both;;0;0;0;0
386846;Mutton;Cristian Mutton;1999-01-06;Carate Brianza;1,84 m;Second Striker;right;;0;0;0;0
386945;Kiklaisz;Krzysztof Kiklaisz;1998-04-13;Opole;1,84 m;Centre-Forward;;;0;0;0;0
386946;Konieczny;Dominik Konieczny;1997-05-08;Zabrze;1,78 m;Defensive Midfield;;;0;0;0;0
387212;Lauwers;Robin Lauwers;1999-03-18;Turnhout;1,81 m;Attacking Midfield;right;;0;0;0;0
387272;Zmuda;Jakub Żmuda;1997-01-22;Jaworzno;1,82 m;;;;0;0;0;0
387330;Tilt;Chay Tilt;1997-09-18;Walsall;1,82 m;Right Midfield;right;;0;0;0;0
387743;Callaku;Lorent Callaku;1998-03-31;Lyngby;1,79 m;Right Winger;left;;0;0;0;0
388050;Karastergios;Παναγιώτης Καραστέργιος;1999-02-08;;;;right;;0;0;0;0
389068;Bertoloni;Quinto Bertoloni;1927-03-10;Avenza;;Central Midfield;;;0;0;0;0
389269;Delmekouras;Χρήστος Ντελμεκούρας;1980-08-07;Athen;1,77 m;;;;0;0;0;0
389576;Bertuzzo;Ezio Bertuzzo;1952-07-23;Settimo Torinese;1,70 m;Left Winger;;;0;0;0;0
390693;Clark;Mitchell Clark;1999-03-13;;1,73 m;Right-Back;right;;0;0;8;0
391346;Gracia;Julio Gracia Gallardo;1998-02-10;El Saucejo;1,71 m;Attacking Midfield;right;;0;0;0;0
392680;Zakharov;Захаров Илья Игоревич;1996-08-07;Rostov-na-Donu;1,78 m;Central Midfield;left;;0;0;0;0
393478;Bragason;Baldur Bragason;1968-05-29;;N/A;;;;0;0;5;0
394435;Sinyan;Sheriff Sinyan;1996-07-19;;1,88 m;Defensive Midfield;right;;0;0;3;0
394464;Buhacianu;Valentin Buhăcianu;1993-10-28;Vatra Dornei;1,82 m;Centre-Forward;right;;0;0;0;0
395233;Jäderholm;Henri Jäderholm;1991-02-25;Lisalmi;1,75 m;Central Midfield;right;;0;0;0;0
395920;Alshanik;Альшаник Андрей Денисович;1999-05-03;Osipovichi;1,73 m;Attacking Midfield;right;;0;0;1;1
396161;Hernando;José Manuel Hernando Riol;1998-07-19;Palencia;1,80 m;Centre-Back;;;0;0;0;0
396235;Kusej;Vasil Kušej;2000-05-24;Ústí nad Labem;1,68 m;Centre-Forward;;;0;0;6;2
396344;Djuric;Antonio Đurić;1998-06-08;Zagreb;;Centre-Forward;;;0;0;0;0
396547;Inglis;Kieran Inglis;2000-08-19;Dundee;1,79 m;Central Midfield;right;;0;0;0;0
396561;Anderson;Max Anderson;2001-05-17;;1,67 m;Attacking Midfield;right;;0;0;0;0
396622;Martinez;Santiago Daniel Martinez Roa;1995-08-16;Limpio;;;;;0;0;0;0
396640;Karzev;עדן קארצב;2000-04-11;Afula;1,86 m;Central Midfield;;;0;0;8;1
396938;Gudjónsson;Helgi Guðjónsson;1999-08-04;;1,80 m;Second Striker;both;;0;0;6;0
397443;Balzo;Emanuele Balzo;1990-02-20;Chieri;;;;;0;0;0;0
397474;Rus;Ciprian Rus;1991-03-01;Arad;1,78 m;Centre-Forward;right;Nike;0;0;0;0
398057;Ricciulli;João Claudio Gomes Ricciulli;1999-10-10;Bissau;1,83 m;Left Winger;right;;0;0;0;0
398903;Cittadino;Andrea Cittadino;1987-10-05;Avellino;;;;;0;0;0;0
399103;Hovsepyan;Դավիթ Հովսեփյան;1991-01-15;;1,87 m;Centre-Forward;right;;0;0;0;0
400058;Kurdic;Numan Kurdić;1999-07-01;Tesanj;1,85 m;Centre-Back;right;;0;0;0;0
400544;Hvidt;Benjamin Hvidt;2000-03-12;;1,84 m;Central Midfield;;;0;0;6;0
401112;Sowe;Mousa Balla Sowe;1997-02-02;;1,76 m;Left Winger;right;;0;0;0;0
401323;Keena;Aidan Keena;1999-04-25;Mullingar;1,81 m;Centre-Forward;right;;0;0;2;0
401570;Roskopf;Matías Exequiel Roskopf;1998-01-14;Paraná;1,86 m;Centre-Forward;left;;0;0;9;1
402595;Aramu;Alberto Aramu;1985-07-24;Cagliari;;;;;0;0;0;0
404937;Leitner;Fabian Leitner;2001-11-11;;;;;;0;0;1;0
405013;Kittos;Christos Kittos;1962-02-12;;;;;;0;0;0;0
405303;Braglia;Giorgio Braglia;1947-02-19;Bomporto;1,82 m;Right Winger;;;0;0;0;0
405676;Bias;Oliver Bias;2001-06-15;Johanngeorgenstadt;1,64 m;Right Winger;both;;0;0;3;0
407265;Zanimacchia;Luca Zanimacchia;1998-07-19;Desio;1,78 m;Right Winger;right;;0;0;7;0
407452;Klausen;Öyvind Klausen;1964-11-18;;;;;;0;0;0;0
407456;Neerland;Öystein Neerland;1964-02-04;;;;;;0;0;0;0
407464;Finbraten;Hallgeir Finbraten;1965-11-01;;;;;;0;0;0;0
407575;Onobi;Paul Odeh Onobi;1992-12-27;;1,83 m;Defensive Midfield;right;;0;0;1;0
407754;Belica;Jakub Belica;1999-09-03;Tarnowskie Góry;;Defensive Midfield;left;;0;0;0;0
408033;Mema;Viktor Mema;1996-03-20;Tropojë;;Centre-Back;;;0;0;0;0
408420;Dayan;רועי דיין;1997-05-14;;;Defensive Midfield;;;0;0;12;0
409498;Galjé;Timothy Galjé;2001-06-05;;1,80 m;Goalkeeper;;;0;0;3;0
409812;Chivers;Gary Paul Stephen Chivers;1960-05-15;Stockwell;;Centre-Back;right;;0;0;0;0
410374;Soares Rosa;Brandon Soares Rosa;1998-08-15;;;Right-Back;;;0;0;0;0
410649;Pululu;Afimico Pululu;1999-03-23;Luanda;1,75 m;Centre-Forward;left;;0;0;0;0
410921;Porlezza;Carlo Porlezza;1939-12-17;Basel;;Defensive Midfield;;;0;0;0;0
411646;Teksen;Ertuğrul Tekşen;2000-04-25;Ishøj;1,85 m;Centre-Forward;left;;0;0;5;1
412605;Davidson;Dylan Davidson;1999-03-20;Belfast;;Left Winger;left;;0;0;3;0
412615;Kutsia;გიორგი კუცია;1999-10-27;Tiflis;1,75 m;Defensive Midfield;right;;0;0;9;0
412935;Pherai;Immanuël-Johannes Pherai;2001-04-25;Amsterdam;;Attacking Midfield;right;;0;0;3;0
413221;Rehnelt;Peter Rehnelt;1943-04-29;;;;;;0;0;0;0
414670;Incorvaia;Leonardo Incorvaia;1992-06-26;Rosario, Santa Fe;1,82 m;Centre-Back;;;0;0;0;0
415042;Milanese;Marco Milanese;1998-07-31;Isernia;1,85 m;Centre-Back;left;;0;0;0;0
415454;Coly;Sidy Keba Coly;1998-02-20;Dakar;1,84 m;Left Winger;right;Nike;0;0;0;0
415816;Jaiyesimi;Diallang Jaiyesimi;1999-03-18;London;1,81 m;Right Winger;right;;0;0;0;0
415879;Morabet;Mohamed Morabet;1998-01-31;Frankfurt am Main;1,77 m;Attacking Midfield;both;;0;0;0;0
415973;Steen;Erik Steen;1997-02-28;;1,86 m;Left-Back;left;;0;0;0;0
416014;Lucas;Lucas Matos Martins;1997-01-17;São Paulo;1,78 m;Defensive Midfield;left;;0;0;0;0
416361;Brzozowski;Marcin Maurycy Brzozowski;1998-10-29;Bydgoszcz;1,91 m;Goalkeeper;;;0;0;1;0
417896;Rauti;Nicola Rauti;2000-04-17;Legnano;1,80 m;Centre-Forward;right;adidas;0;0;4;1
418570;Valo;Gabor Valo;1962-04-14;;;Goalkeeper;;;0;0;0;0
419500;Tanor;Collins Tanor;1998-01-04;Brong-Ahafo;1,75 m;Central Midfield;right;;0;0;0;0
420351;Oost;Jeffrey Oost;1956-04-23;;;Attacking Midfield;;;0;0;0;0
421225;Hildebrand;Cor Hildebrand;1951-09-13;Utrecht;;;;;0;0;0;0
421766;Gelmi;Ludovico Gelmi;2001-05-02;Alzano Lombardo;;Goalkeeper;;;0;0;0;0
421809;Pukaj;Jozef Pukaj;2000-02-13;Riehen;1,91 m;Goalkeeper;right;;0;0;2;0
422539;Porru;Fabio Porru;2000-01-03;Cagliari;;Right-Back;;;0;0;0;0
422678;Kram;Peter Kram;1952-01-10;;;Centre-Forward;;;0;0;0;0
423050;Valsson;Dagur Ingi Valsson;1999-09-06;;;Left Midfield;right;;0;0;0;0
423613;Mesarovic;Александар Месаровић;1998-09-27;;1,76 m;Attacking Midfield;left;;0;0;0;0
423614;Corbo;Gabriele Corbo;2000-01-11;Napoli;1,86 m;Centre-Back;right;;0;0;1;0
423678;Elia;Meschack Elia Lina;1997-08-06;Kinshasa;1,73 m;Centre-Forward;right;;0;0;21;6
424374;Pachlopnik;Ondřej Pachlopník;2000-02-14;;1,79 m;Attacking Midfield;;;0;0;0;0
424881;Richards;Omar Tyrell Crawford Richards;1998-02-15;London;1,85 m;Left-Back;left;;0;0;1;0
424884;East;Ryan Henry East;1998-07-08;;;Defensive Midfield;left;;0;0;0;0
425344;Jermen;Marin Jermen;1975-02-02;;;;;;0;0;0;0
425399;Palmes;Raul Ioan Palmeș;1996-08-16;Sibiu;1,82 m;Right-Back;right;;0;0;0;0
425778;Bazdaric;Vice Baždarić;2000-02-14;Zadar;;Goalkeeper;;;0;0;6;0
426570;Kirkitadze;თორნიკე კირკიტაძე;1996-07-23;Tiflis;;Right-Back;right;;0;0;1;0
426666;Meshino;食野 亮太郎;1998-06-18;Izumisano, Osaka;1,71 m;Attacking Midfield;right;;0;0;3;1
426988;Güray;Ceyhun Güray;1956-09-28;Istanbul;;Centre-Back;;;0;0;0;0
427502;Tamba M`Pinda;Roger Tamba M`Pinda;1998-08-13;Lyon;1,86 m;Defensive Midfield;both;;0;0;0;0
428438;Gundel-Takács;Bence Gundel-Takács;1998-04-06;Budapest;2,00 m;Goalkeeper;left;;0;0;0;0
428619;Takács;Ronald Takács;1998-01-26;Vyshkovo;1,76 m;Left Winger;both;;0;0;0;0
428948;Zubiaurre;Andoni Zubiaurre Dorronsoro;1996-12-04;Ordizia;1,89 m;Goalkeeper;left;;0;0;0;0
429285;Ahlander;Knut Ahlander;1998-09-16;;1,85 m;;;;0;0;5;2
429706;Mitkov;Митко Митков;2000-08-28;;;Left Winger;left;;0;0;2;0
429987;Tiago Dantas;Tiago Filipe Oliveira Dantas;2000-12-24;Lisboa;1,70 m;Central Midfield;right;adidas;0;0;4;1
430040;Pettersen;Sander Pettersen;1997-11-22;;;;;;0;0;0;0
430421;Francesconi;Fulvio Francesconi;1944-11-19;Russi;1,73 m;Left Winger;;;0;0;0;0
430427;Motta;Enrico Motta;1928-06-18;Lissone;;;;;0;0;0;0
430475;El Maach;عصام  المعاش;2000-02-01;Heerlen;;Goalkeeper;right;;0;0;1;0
430503;Da Riva;Jacopo Da Riva;2000-10-27;Montebelluna;1,87 m;Central Midfield;both;;0;0;0;0
430976;Svedberg;Jonathan Svedberg;1999-03-22;;1,78 m;Defensive Midfield;;;0;0;2;0
431077;Garlaschelli;Renzo Garlaschelli;1950-03-29;Vidigulfo;1,75 m;;;;0;0;0;0
431641;Micallo;Giovanni Micallo;1982-10-27;Napoli;1,81 m;Right-Back;;;0;0;0;0
431810;Bezpalec;Michal Bezpalec;1996-08-19;;1,82 m;Centre-Back;;;0;0;2;0
431848;David;Jonas Benjamin Chimezie David;2000-03-08;Hamburg;1,90 m;Centre-Back;right;;0;0;4;0
432902;Makarenko;Макаренко Дмитрий Викторович;1973-06-30;;;;;;0;0;0;0
433186;Mumba;Bali Mumba;2001-10-08;;;Defensive Midfield;right;;0;0;1;0
434024;Fagerström;John Fagerström;1998-07-27;;;Left Winger;right;;0;0;0;0
434073;Trnovsky;Martin Trnovský;2000-06-07;Bratislava;1,91 m;Goalkeeper;;;0;0;1;0
434188;Roache;Rowan Roache;2000-02-09;;1,78 m;Attacking Midfield;;;0;0;3;1
434216;Bolger;Aaron Bolger;2000-02-02;;1,70 m;Central Midfield;;;0;0;10;0
434635;Kalligas;Πολυχρόνης Καλλιγάς;1970-10-26;;;Goalkeeper;;;0;0;0;0
434716;Olszewski;Bartłomiej Olszewski;1996-01-29;Lubaczów;1,76 m;Left-Back;;;0;0;0;0
434739;Diserens;Georges Diserens;1955-04-26;;;;;;0;0;0;0
434990;Sola;Alex Sola López-Ocaña;1999-06-09;San Sebastián;1,78 m;Right-Back;right;;0;0;0;0
435807;Manneh;Alasana Manneh;1998-04-08;Banjul;1,70 m;Central Midfield;left;;0;0;1;0
437392;Sekidika;Jesse Tamunobaraboye Sekidika;1996-07-14;Port Harcourt;1,74 m;Right Winger;right;;0;0;0;0
438116;Neale;Reece Neale;1998-05-14;Ballynahinch;;Left-Back;;;0;0;0;0
438120;Moore;Alex Moore;1998-08-27;Lisburn;;Goalkeeper;;;0;0;0;0
438315;Müller;Andreas Müller;2000-07-20;Sinsheim;1,73 m;Defensive Midfield;right;;0;0;0;0
438987;Brouder;Killian Brouder;1998-08-20;;;Centre-Back;;;0;0;0;0
439305;Nayir;Mehmet Resat Nayir;1911-07-13;İstanbul;;;;;0;0;4;0
439914;Yeboah;John Yeboah Zamora;2000-06-23;Hamburg;1,70 m;Left Winger;left;Nike;0;0;3;2
440869;Reinaudo;Alberto Reinaudo;1998-03-22;Savigliano;;Goalkeeper;;;0;0;0;0
441383;Petkov;Aleksandar Petkov;1999-07-25;Sofia;1,91 m;Centre-Back;right;;0;0;5;0
442056;Nöhr;Kasper Nøhr;1998-10-05;;;Central Midfield;;;0;0;0;0
442531;Mendy;Édouard Osoque Mendy;1992-03-01;Montivilliers;1,97 m;Goalkeeper;right;adidas;0;0;2;0
444658;Dumic;Luka Dumic;1994-12-05;;;Centre-Forward;;;0;0;0;0
445286;Bedin;Lorenzo Bedin;1979-02-09;Camposampiero;;;;;0;0;0;0
445698;Andrason;Viktor Örlygur Andrason;2000-02-05;;;Defensive Midfield;right;;0;0;1;0
446074;Varga;István Varga;1955-08-23;;;;;;0;0;0;0
447876;Cresci;Franco Cresci;1945-09-15;Milano;1,75 m;Left-Back;;;0;0;0;0
448087;Winter;Max Winter;2001-02-16;Plauen;;Defensive Midfield;;;0;0;0;0
448194;Clemente;Raffaele Clemente;1980-01-08;Spilmbergo;;Goalkeeper;;;0;0;0;0
448279;Banza;Enoch Banza;2000-02-04;Helsinki;1,76 m;Right Winger;right;;0;0;5;0
448463;Rakk;Steven Rakk;1998-09-16;Bad Hersfeld;1,85 m;Defensive Midfield;right;;0;0;0;0
448500;Pounas;Hristo Pounas;1968-05-18;;;;;;0;0;0;0
448920;Mihaj;Enea Mihaj;1998-07-05;Rhodos;1,86 m;Centre-Back;right;;0;0;2;0
449020;O`Hora;Warren Patrick O`Hora;1999-04-19;Dublin;1,88 m;Centre-Back;right;;0;0;2;0
450072;Fioroni;René Fioroni;1946-02-26;Menton;1,78 m;;;;0;0;0;0
450173;Makouta;Gaius Makouta;1997-07-25;Beaumont;1,80 m;Defensive Midfield;left;;0;0;1;1
451536;Gamrot;Mateusz Gamrot;1992-06-22;Kraków;1,68 m;;;;0;0;0;0
452155;Bajraktari;Leonard Bajraktari;2001-08-20;Mönchengladbach;1,86 m;Attacking Midfield;right;adidas;0;0;0;0
452166;Phillip;Iain Frederick Phillip;1951-02-14;Broughty Ferry;;;;;0;0;0;0
452198;Overfeld;Pablo Overfeld;2001-01-04;Xanten;;Centre-Back;;;0;0;0;0
452809;Denton;Tyler Jake Denton;1995-09-06;Dewsbury;1,76 m;Left-Back;left;;0;0;0;0
452997;Bodak;Peter Bodak;1961-08-12;Birmingham;1,73 m;Right Midfield;;;0;0;0;0
453000;Burke;David Ian Burke;1960-08-06;Liverpool;1,78 m;Left-Back;;;0;0;0;0
453198;Bartos;Kamil Bartos;1989-12-17;Łódź;1,72 m;;;;0;0;0;0
453755;Hölscher;Timo Hölscher;2000-06-11;;1,77 m;Attacking Midfield;both;;0;0;0;0
453797;Anapak;Hans-Alexandre Anapak-Baka;2001-02-10;Bonn;;Left Winger;;Puma;0;0;0;0
453971;Hansen;John Hansen;1973-09-14;;;;;;0;0;0;0
454765;Stanley;Gary Ernest Stanley;1954-03-04;Burton upon Trent;;;;;0;0;0;0
457883;Casey;Dean Casey;1997-12-15;;;Right Winger;;;0;0;0;0
458539;Zdybowicz;Przemysław Zdybowicz;2000-01-10;Bełchatów;1,84 m;Centre-Forward;;;0;0;0;0
458632;Keane;Dara Keane;1998-12-24;;1,78 m;Central Midfield;right;;0;0;0;0
459504;Marigosu;Federico Marigosu;2001-04-21;Cagliari;;Attacking Midfield;right;adidas;0;0;0;0
459833;Taylor;Brandon Lewis Taylor;1999-05-10;Gateshead;1,84 m;Centre-Back;right;Nike;0;0;0;0
460658;Koffi;Christian Loic Koffi;2000-08-28;Paris;1,73 m;Right Winger;right;adidas;0;0;0;0
461866;Vázquez;Javier María Vázquez López;2000-09-24;Alcalá de Guadaíra;1,78 m;Left-Back;left;;0;0;1;0
462134;Wallace;Danny Wallace;1994-10-21;;;;;;0;0;0;0
463234;Bartczuk;Bartosz Bartczuk;2000-06-14;Oława;1,81 m;Attacking Midfield;;;0;0;5;0
463600;Chevalier;Lucas Chevalier;2001-11-06;Calais;1,92 m;Goalkeeper;right;adidas;0;0;0;0
463775;Hutvágner;Gergely Hutvágner;2000-07-01;Budapest;1,90 m;Goalkeeper;right;;0;0;0;0
463852;Dahan;Samuel Dahan;1998-05-13;;;Centre-Back;left;;0;0;0;0
464484;Nordskag;Simen Nordskag;1998-08-13;;;;;;0;0;0;0
464528;Michailidis;Γιάννης Μιχαηλίδης;2000-02-18;Giannitsa;1,88 m;Centre-Back;left;;0;0;0;0
464643;Artemiou;Ανδρέας Αρτεμίου;1999-02-03;;1,73 m;Centre-Forward;both;;0;0;0;0
464812;Urbancok;Dominik Urbančok;1994-09-22;;1,77 m;Attacking Midfield;;;0;0;0;0
465274;Eberlein Nielsen;Mads Gulløv Eberlein Nielsen;1997-01-05;;;Goalkeeper;;;0;0;0;0
465316;Casas;Ismael Casas Casado;2001-03-07;Linares;1,74 m;Right-Back;right;;0;0;5;0
465373;Goncalves Assua;Steven Goncalves Assua;1997-10-03;;;;;;0;0;0;0
466389;Palmer;Geoffrey Palmer;1954-07-11;Cannock;1,75 m;Right-Back;;;0;0;0;0
466671;Whitehurst;William Whitehurst;1959-06-10;Thurnscoe;1,83 m;Centre-Forward;;;0;0;0;0
466681;Allinson;Ian James Robert Allinson;1957-10-01;Stevenage;1,78 m;;;;0;0;0;0
467243;Kornienko;Корнієнко Віктор Валерійович;1999-02-14;Poltava;1,75 m;Left-Back;left;;0;0;3;0
467264;Khuchbarov;Хучбаров Каміль Гасанович;1999-08-28;Dnipropetrovsk;1,75 m;Left Midfield;right;;0;0;2;0
467289;Hannola;Pyry Petteri Hannola;2001-10-21;;1,84 m;Central Midfield;left;;0;0;0;0
467602;Ahmeti;Bujar Ahmeti;1990-01-07;;1,77 m;Centre-Forward;right;;0;0;0;0
469861;Georgaklis;James Georgaklis;1998-11-05;;;Central Midfield;;;0;0;0;0
470022;Losic;Лука Лошић;2000-11-01;;2,03 m;Goalkeeper;both;;0;0;0;0
470152;Politic;Dennis-Dorian Politic;2000-03-05;Braşov;1,85 m;Left Winger;right;;0;0;0;0
470242;Ioannou;Μιχάλης Ιωάννου;2000-06-30;Larnaka;1,81 m;Defensive Midfield;right;;0;0;3;0
471140;Cotter;Yannick Cotter;2002-01-03;Sion;1,75 m;Left Winger;left;;0;0;2;0
471690;Aarons;Maximilian James Aarons;2000-01-04;London;1,78 m;Right-Back;right;adidas;0;0;5;0
473887;Heidenreich;David Heidenreich;2000-06-24;Ústí nad Labem;1,82 m;Centre-Back;right;;0;0;1;0
475931;Rimbano;Angelo Rimbano;1949-01-28;Contarina;1,74 m;Left-Back;;;0;0;0;0
476087;Tomori;Zoltán Tomori;1999-05-06;Budapest;1,94 m;Goalkeeper;right;;0;0;0;0
476455;Bonetti;Luigi Bonetti;1955-12-25;Quinto Romano;;Goalkeeper;;;0;0;0;0
476496;Dodoi;Gabriel Dodoi;1998-09-27;Târgu Jiu;1,86 m;Centre-Forward;both;Nike;0;0;0;0
476514;Tormen;Antonio Tormen;1955-02-02;Belluno;1,75 m;;;;0;0;0;0
476927;Gnielka;Horst-Dieter Gnielka;1940-07-27;;;;;;0;0;0;0
477929;Kalafat;Kerem Kalafat;2001-03-09;Istanbul;1,76 m;Right-Back;right;;0;0;0;0
479480;Petignat;Esteban Petignat;2000-05-17;Yverdon-les-Bains;1,77 m;Central Midfield;right;;0;0;0;0
479708;Scislak;Daniel Ściślak;2000-03-13;Jastrzębie-Zdrój;1,77 m;Attacking Midfield;right;;0;0;1;0
479848;Helleputte;Herman Helleputte;1954-03-22;;;Sweeper;;;0;0;0;0
479923;Szurdi;Gabriel Szurdi;1971-11-01;;;Goalkeeper;;;0;0;0;0
479928;Bárka;Peter Bárka;1964-03-29;;;;;;0;0;0;0
479945;Stewart;Carl Leon Stewart;1997-05-02;London;1,75 m;Central Midfield;right;;0;0;0;0
480191;Bramall;Cohen Conrad Bramall;1996-04-02;Crewe;1,78 m;Left-Back;left;;0;0;0;0
480516;Sara;Tor Sara;1964-08-05;;;;;;0;0;0;0
480710;Gohlke;Gerrit Gohlke;1999-03-12;Darmstadt;1,92 m;Centre-Back;both;;0;0;0;0
480733;Sims;Steven Frank Sims;1957-07-02;Lincoln;;Centre-Back;;;0;0;0;0
480740;Roeder;Glenn Victor Roeder;1955-12-13;Woodford;;;;;0;0;0;0
481521;Cullen;Tony Cullen;1969-09-30;;;;;;0;0;0;0
481522;Kay;John Kay;1964-01-29;Great Lumley;1,75 m;;;;0;0;0;0
481623;Ferreira;João Diogo Fonseca Ferreira;2001-03-22;Vila do Conde;1,85 m;Right-Back;right;adidas;0;0;7;1
481646;Martinelli;Andrea Martinelli;1998-11-06;;1,71 m;Right Midfield;right;;0;0;0;0
481677;Martinis;Απόστολος Μαρτίνης;2001-01-08;;1,81 m;Left-Back;left;;0;0;1;0
482468;Brazier;Colin James Brazier;1957-06-06;Solihull;1,88 m;Centre-Back;;;0;0;0;0
482469;Handysides;Ian Robert Handysides;1962-12-14;Jarrow;;;;;0;0;0;0
482946;Tudor;John Tudor;1946-06-25;Ilkeston;;Centre-Forward;;;0;0;0;0
483348;Spence;Diop Tehuti Djed-Hotep Spence;2000-08-09;London;1,84 m;Right-Back;right;;0;0;0;0
483418;Kelly;Robert Anthony Kelly;1964-12-21;Birmingham;;;;;0;0;0;0
483957;Gembicky;Sebastián Gembický;2001-04-25;Rimavska Sobota;1,74 m;Centre-Forward;right;;0;0;0;0
484983;Heikkinen;Vilho Heikkinen;1999-05-18;;;Centre-Back;;;0;0;0;0
486031;González;Nicolás Iván González;1998-04-06;Belén de Escobar;1,80 m;Left Winger;left;;0;0;3;0
486311;García;Claudio Omar García;1963-08-24;Buenos Aires;1,75 m;;;;0;0;13;3
486451;Ekeland;Jostein Ekeland;1997-07-24;;;;;;0;0;0;0
487746;Kolonja;Alesio Kolonja;2001-04-25;Sarandë;;;;;0;0;0;0
488011;Vllahi;Fjoldi Vllahi;1995-09-01;Elbasan;;;;;0;0;0;0
488071;Nagler;Pierre Nagler;2002-02-09;Innsbruck;1,78 m;Centre-Forward;right;;0;0;4;0
488327;Gul;Ismail Saif Gul;1995-12-02;;;;;;0;0;0;0
490760;Tchamba;Duplexe Tchamba Bangou;1998-07-10;Yaoundé;1,91 m;Centre-Back;left;adidas;0;0;2;0
491293;Safarikas;Αλέξανδρος Σαφαρίκας;1999-08-26;Volos;1,94 m;Goalkeeper;left;;0;0;0;0
492117;Stange;Ralph Pinatti Stange;1959-02-09;Sao Paulo;;;;;0;0;0;0
492881;Makeev;Sergey Makeev;1966-07-24;;;Defensive Midfield;;;0;0;0;0
493607;Worthington;Matthew Luke Worthington;1997-12-18;Southampton;;Central Midfield;;;0;0;0;0
494176;Rekdal;Thomas Grevsnes Rekdal;2001-03-16;Wetteren;1,82 m;Central Midfield;left;;0;0;0;0
494719;Goncharov;Гончаров Виктор Николаевич;1976-03-20;Moskau;;;;;0;0;0;0
495310;Dahlby;Magnus Lankhof Dahlby;1999-08-04;;;;;;0;0;0;0
495426;Welbes;Armand Welbes;1951-07-23;;;;;;0;0;0;0
495433;Monacelli;Vinicio Monacelli;1951-07-23;;;;;;0;0;9;1
496592;Dzubara;Jozef Džubara;1965-05-15;Snina;;;;;0;0;0;0
496617;Leborgne ✝;Marcel Leborgne ✝;1939-09-09;Carhaix;;;;;0;0;0;0
496618;Maison;Hector Maison;1936-04-20;La Plata;1,65 m;;;;0;0;0;0
496644;Stirk;Ryan Stirk;2000-09-25;;;;;;0;0;8;1
496659;Cabango;Benjamin Cabango;2000-05-30;Cardiff;1,88 m;Centre-Back;right;;0;0;0;0
496660;Vale;Jack Vale;2001-03-03;;;Centre-Forward;;;0;0;0;0
498208;Craig;Thomas Brooks Craig;1950-11-21;Glasgow;N/A;;;;0;0;0;0
498223;Moros Gracia;Carlos Moros Gracia;1993-04-15;Sagunto;1,83 m;Centre-Back;right;;0;0;0;0
498562;Jandrek;Robert Jandrek;1995-08-30;Sinj;1,83 m;Central Midfield;;;0;0;0;0
499453;Jefferson;Derek Jefferson;1948-09-05;Morpeth;;Centre-Back;;;0;0;0;0
499605;Akbib;Reda Akbib;2001-01-29;;;Centre-Back;;;0;0;2;0
499967;Spearing;Tony Spearing;1964-10-07;Romford;1,73 m;Left-Back;;;0;0;0;0
500067;Ejuke;Chidera Ejuke;1998-01-02;Zaria;1,76 m;Left Winger;right;;0;0;3;0
501820;Andersen;Mats Andersen;1997-04-13;;;Centre-Back;;;0;0;0;0
502064;Manzetti;Thomas Mario Manzetti;1999-03-03;;;;;;0;0;0;0
502079;Turner;Robin David Turner;1955-09-10;Carlisle;;;;;0;0;0;0
